creation_commande,code_fournisseur,nom_fournisseur,accuse_reception,article_code,article_description,date_attendue,date_livraison,quantite_pieces
2021-10-10,2331,V.F.E SARL,Inconnu,K_ENGQUI000003-01,Porte documents,2021-11-10,2021-10-29,1.0
2024-03-29,VIS06,ECOMAL,AR 3600782 S41,SK207026-2,P161684 CONDO CTC3D 100MF 10V 10%,2024-05-06,2024-04-06,450.0
2024-05-29,TEC02,TECHCI RHONE ALPES,AR 63-34266 BG S16,SA7335582-1,P111246 C.IMPRIME 733558-2,2024-10-07,2024-06-19,126.0
2024-07-25,VIS06,ECOMAL,AR 3707444 BL 2772032 26/7,SCNC14-330KM16V-C,CONDO 0603 330NF 16V +-20%,2024-09-25,2024-07-30,100.0
2020-05-24,1654,SMART Modular Technologies Sdn.Bhd,Inconnu,N_1AB318720003-02,IC_FLASH_eUSB 16GB*NONPBA/10_Serial*-40C,2020-06-12,,300.0
2022-01-07,1991,Mouser Electronics Inc.EURO,[2]AR 258411006S BL 65746076 20/1,_R1AB144890009-01,RES-CHIP_THICK-FILM*47.5Ohm_1%*0402_100p,2022-01-19,2022-01-26,100.0
2024-05-25,TTI01,TTI Inc FRANCE,[9]AR 2528136 BL 0252813601 7/6,SX488325-2,P208670 RES 1206 1KO 1/4W 1%,2024-06-13,2024-11-06,100.0
2024-02-28,TTI01,TTI Inc FRANCE,[9]AR 2568053 BL 0256805301 1/7,SP209932-F,RESIST CMS 1/10W100PPM1%,2024-04-07,2024-03-07,100.0
2024-07-08,CHA03,BUFAB FRANCE SAS,AR 931226 PF S30,SDEQ1CK030008U-B,VIS CHC M3X8,2024-08-26,2024-08-22,100.0
2021-04-26,EIN01,EINEA,Inconnu,S4917-B,C.INTEGRE 74LVT125 SOP14,2021-07-20,2021-05-08,450.0
2024-02-07,1557,Digikey,AR 87813367 BL 106031540 23/7,_R29CRS00027PAE-A,2.7 OHM +-5% 1W S/M RESISTOR,2024-07-25,2024-07-25,50.0
2023-07-09,CHA03,BUFAB FRANCE,AR 890289 PF S37,SEEECROUCR3113-1,ECROU NYLSTOP CR3113,2023-09-19,2023-12-09,200.0
2024-04-13,TTI01,TTI Inc FRANCE,AR 2073416 BL 0207341604 2/5,S211TNPW0603-5K1-B,RES 0603 5.1KO 1%,2024-07-05,2024-07-05,100.0
2023-10-30,MOU02,MOUSER ELECTRONICS INC,AR 264365924S BL 76377984 8/11,S211CNC2-2K2M100-A,CONDO CNC2 2.2NF 100V 20%,2023-11-13,2023-11-13,150.0
2022-02-20,CAM01,CAMEGA,AR 110710 S41,S2902J0150061-B,FACE AVANT,2022-02-22,2022-09-03,105.0
2024-03-03,TEC02,TECHCI RHONE ALPES,[8]AR 63-33635 BG S39,S251267937-1,C.IMPRIME CARTE LEM180-2,2024-03-10,2024-04-10,13.0
2023-02-09,TEC02,TECHCI RHONE ALPES,[9]AR 63-31425 BG S37,SA7478053-B,P118017 C.IMPRIME,2023-10-26,2023-09-22,24.0
2024-06-21,1991,MOUSER ELECTRONICS INC,AR 272013855 BL 81247808 03/10,N_1AB488860002-01,CAP_TA-POLYMER_100UF_20%_20V_45MOHM_7343,2024-08-10,2024-07-10,400.0
2024-06-29,FUT01,FUTURE ELECTRONICS,4500205044 BL D48355646 18/7,SP250275-3,P188101 CONNECTEUR CI D F2R32C,2024-07-26,2024-07-23,120.0
2023-07-17,1557,Digi-Key Electronics Germany GmbH,AR 82335585 BL 98790378 20/7,_R1AB000080104-02,CAP_CER-CM/L2_X7R*22uF_10%_25V*1210_2.8m,2023-07-24,2023-07-24,450.0
2021-03-30,1991,Mouser Electronics Inc.EURO,AR 256781363S BL 63832670 30/9,MB_MKBR_000061-01,"Â±1% 0.063W, 1/16W Chip Resistor 0402",2021-04-10,2021-04-10,350.0
2020-09-12,BEL02,AEDS BD FIXATIONS,Inconnu,SA731911-1,P110506 ENTRETOISE H M3X12.8,2020-12-18,2020-12-14,450.0
2023-02-08,FUT01,FUTURE ELECTRONICS,4500182119,SCNC4-100KM100V-K,CONDO CNC4 100NF 100V 20%,2023-12-09,2023-08-21,100.0
2021-07-04,2402,EXXELIA MAGNETICS,AR CN300210305154 PF S19,J_63774690AA-A-A,INDUCTANCE 63774690AA_-A,2021-07-29,2021-07-27,135.0
2024-03-21,VIS06,ECOMAL,AR 3782659 S31 BL2774217 16/08,SSMM0102-1K1F-A,RES.CMS SMM0102 1.1KO 1%,2024-04-09,2024-08-23,100.0
